0.000	-25.781	0.056
0.020	-27.618	0.083
0.040	-29.084	0.108
0.060	-30.105	0.127
0.080	-30.701	0.146
0.100	-30.868	0.169
0.120	-30.610	0.182
0.140	-29.928	0.195
0.160	-28.805	0.208
0.180	-27.258	0.213
0.200	-25.335	0.221
0.220	-23.069	0.221
0.240	-20.437	0.223
0.260	-17.521	0.216
0.280	-14.373	0.210
0.300	-11.016	0.196
0.320	-7.482	0.188
0.340	-3.851	0.170
0.360	-0.177	0.154
0.380	3.502	0.133
0.400	7.122	0.112
0.420	10.656	0.090
0.440	14.051	0.068
0.460	17.209	0.043
0.480	20.142	0.016
0.500	22.806	-0.013
0.520	25.115	-0.037
0.540	27.070	-0.065
0.560	28.623	-0.082
0.580	29.799	-0.109
0.600	30.535	-0.127
0.620	30.857	-0.149
0.640	30.717	-0.162
0.660	30.148	-0.181
0.680	29.165	-0.184
0.700	27.774	-0.206
0.720	25.980	-0.202
0.740	23.826	-0.219
0.760	21.296	-0.210
0.780	18.477	-0.216
0.800	15.415	-0.202
0.820	12.096	-0.198
0.840	8.664	-0.181
0.860	5.070	-0.171
0.880	1.418	-0.151
0.900	-2.267	-0.141
0.920	-5.908	-0.111
0.940	-9.475	-0.094
0.960	-12.923	-0.066
0.980	-16.167	-0.046
1.000	-19.180	-0.015
1.020	-21.936	0.005
1.040	-24.353	0.035
1.060	-26.453	0.056
1.080	-28.161	0.085
1.100	-29.466	0.103
1.120	-30.357	0.130
1.140	-30.771	0.141
1.160	-30.830	0.167
1.180	-30.406	0.176
1.200	-29.589	0.193
1.220	-28.300	0.196
1.240	-26.641	0.212
1.260	-24.583	0.208
1.280	-22.183	0.214
1.300	-19.459	0.208
1.320	-16.452	0.208
1.340	-13.250	0.194
1.360	-9.813	0.192
1.380	-6.241	0.168
1.400	-2.589	0.159
1.420	1.096	0.136
1.440	4.759	0.119
1.460	8.352	0.093
1.480	11.843	0.073
1.500	15.163	0.047
1.520	18.251	0.025
1.540	21.092	-0.003
1.560	23.638	-0.026
1.580	25.824	-0.053
1.600	27.645	-0.073
1.620	29.079	-0.101
1.640	30.089	-0.121
1.660	30.685	-0.144
1.680	30.857	-0.161
1.700	30.578	-0.178
1.720	29.863	-0.187
1.740	28.735	-0.207
1.760	27.183	-0.208
1.780	25.282	-0.218
1.800	22.983	-0.218
1.820	20.356	-0.218
1.840	17.461	-0.214
1.860	14.298	-0.204
1.880	10.930	-0.198
1.900	7.434	-0.181
1.920	3.824	-0.172
1.940	0.156	-0.148
1.960	-3.518	-0.133
1.980	-7.149	-0.106
2.000	-10.694	-0.087
2.020	-14.035	-0.062
2.040	-17.225	-0.035
2.060	-20.158	-0.010
2.080	-22.795	0.013
2.100	-25.115	0.038
2.120	-27.081	0.061
2.140	-28.666	0.092
2.160	-29.804	0.111
2.180	-30.567	0.130
2.200	-30.830	0.150
2.220	-30.717	0.170
2.240	-30.175	0.183
2.260	-29.187	0.195
2.280	-27.785	0.200
2.300	-25.975	0.211
2.320	-23.799	0.211
2.340	-21.286	0.217
2.360	-18.455	0.208
2.380	-15.377	0.207
2.400	-12.090	0.195
2.420	-8.610	0.182
2.440	-5.000	0.168
2.460	-1.327	0.153
2.480	2.358	0.133
2.500	6.016	0.116
