0.000	-30.758	-0.080
0.020	-30.752	-0.081
0.040	-30.290	-0.069
0.060	-29.366	-0.068
0.080	-27.986	-0.055
0.100	-26.187	-0.055
0.120	-23.952	-0.039
0.140	-21.406	-0.035
0.160	-18.495	-0.020
0.180	-15.310	-0.014
0.200	-11.900	0.002
0.220	-8.296	0.011
0.240	-4.547	0.023
0.260	-0.765	0.032
0.280	3.037	0.041
0.300	6.802	0.049
0.320	10.460	0.058
0.340	13.941	0.067
0.360	17.249	0.069
0.380	20.257	0.082
0.400	22.996	0.081
0.420	25.344	0.088
0.440	27.309	0.088
0.460	28.862	0.087
0.480	29.984	0.084
0.500	30.645	0.084
0.520	30.838	0.081
0.540	30.596	0.073
0.560	29.861	0.071
0.580	28.684	0.062
0.600	27.057	0.056
0.620	25.064	0.044
0.640	22.631	0.036
0.660	19.870	0.018
0.680	16.836	0.015
0.700	13.506	-0.002
0.720	9.988	-0.010
0.740	6.346	-0.022
0.760	2.586	-0.035
0.780	-1.227	-0.043
0.800	-4.998	-0.055
0.820	-8.736	-0.060
0.840	-12.308	-0.074
0.860	-15.676	-0.077
0.880	-18.839	-0.081
0.900	-21.697	-0.087
0.920	-24.210	-0.097
0.940	-26.402	-0.094
0.960	-28.174	-0.096
0.980	-29.485	-0.094
1.000	-30.344	-0.096
1.020	-30.763	-0.089
1.040	-30.720	-0.089
1.060	-30.220	-0.080
1.080	-29.264	-0.076
1.100	-27.836	-0.066
1.120	-25.977	-0.062
1.140	-23.743	-0.051
1.160	-21.154	-0.043
1.180	-18.189	-0.028
1.200	-14.993	-0.022
1.220	-11.572	-0.008
1.240	-7.936	0.001
1.260	-4.198	0.016
1.280	-0.411	0.023
1.300	3.419	0.036
1.320	7.141	0.041
1.340	10.788	0.052
1.360	14.268	0.056
1.380	17.534	0.068
1.400	20.536	0.069
1.420	23.238	0.079
1.440	25.542	0.077
1.460	27.481	0.084
1.480	28.990	0.079
1.500	30.070	0.083
1.520	30.693	0.077
1.540	30.833	0.072
1.560	30.537	0.067
1.580	29.759	0.061
1.600	28.545	0.052
1.620	26.890	0.048
1.640	24.849	0.037
1.660	22.384	0.028
1.680	19.613	0.014
1.700	16.524	0.004
1.720	13.173	-0.005
1.740	9.655	-0.012
1.760	5.959	-0.026
1.780	2.199	-0.040
1.800	-1.582	-0.051
1.820	-5.368	-0.062
1.840	-9.091	-0.068
1.860	-12.641	-0.071
1.880	-16.009	-0.083
1.900	-19.145	-0.085
1.920	-21.987	-0.092
1.940	-24.468	-0.093
1.960	-26.600	-0.099
1.980	-28.346	-0.097
2.000	-29.603	-0.097
2.020	-30.441	-0.093
2.040	-30.774	-0.093
2.060	-30.725	-0.081
2.080	-30.172	-0.081
2.100	-29.173	-0.077
2.120	-27.696	-0.067
2.140	-25.795	-0.060
2.160	-23.555	-0.045
2.180	-20.896	-0.042
2.200	-17.926	-0.022
2.220	-14.714	-0.017
2.240	-11.244	-0.003
2.260	-7.603	0.004
2.280	-3.865	0.016
2.300	-0.051	0.028
2.320	3.746	0.040
2.340	7.474	0.049
2.360	11.126	0.057
2.380	14.585	0.061
2.400	17.819	0.073
2.420	20.805	0.077
2.440	23.464	0.077
2.460	25.741	0.088
2.480	27.658	0.082
2.500	29.119	0.088
2.520	30.151	0.081
2.540	30.725	0.082
2.560	30.833	0.078
2.580	30.484	0.077
2.600	29.667	0.065
2.620	28.400	0.061
2.640	26.702	0.053
2.660	24.618	0.046
2.680	22.137	0.030
2.700	19.312	0.024
2.720	16.197	0.007
2.740	12.840	0.003
2.760	9.279	-0.006
2.780	5.589	-0.022
2.800	1.834	-0.035
2.820	-1.995	-0.048
2.840	-5.766	-0.055
2.860	-9.467	-0.060
2.880	-13.011	-0.068
2.900	-16.358	-0.072
2.920	-19.457	-0.078
2.940	-22.287	-0.081
2.960	-24.731	-0.093
2.980	-26.826	-0.090
3.000	-28.523	-0.091
3.020	-29.748	-0.087
3.040	-30.532	-0.090
3.060	-30.827	-0.085
3.080	-30.720	-0.085
3.100	-30.156	-0.070
3.120	-29.082	-0.069
3.140	-27.583	-0.055
3.160	-25.655	-0.053
3.180	-23.324	-0.032
3.200	-20.655	-0.028
3.220	-17.652	-0.018
3.240	-14.403	-0.007
3.260	-10.917	0.007
3.280	-7.291	0.015
3.300	-3.505	0.028
3.320	0.309	0.037
3.340	4.090	0.048
3.360	7.839	0.054
3.380	11.459	0.066
