0.000	30.591	0.086
0.020	30.838	0.054
0.040	30.650	0.021
0.060	30.011	-0.012
0.080	28.969	-0.044
0.100	27.465	-0.078
0.120	25.623	-0.109
0.140	23.362	-0.143
0.160	20.762	-0.173
0.180	17.883	-0.193
0.200	14.725	-0.219
0.220	11.352	-0.240
0.240	7.823	-0.257
0.260	4.181	-0.269
0.280	0.497	-0.277
0.300	-3.231	-0.281
0.320	-6.905	-0.279
0.340	-10.487	-0.277
0.360	-13.876	-0.268
0.380	-17.094	-0.261
0.400	-20.085	-0.236
0.420	-22.760	-0.228
0.440	-25.091	-0.200
0.460	-27.089	-0.182
0.480	-28.690	-0.147
0.500	-29.871	-0.127
0.520	-30.602	-0.088
0.540	-30.854	-0.062
0.560	-30.736	-0.020
0.580	-30.167	0.004
0.600	-29.184	0.046
0.620	-27.718	0.073
0.640	-25.848	0.107
0.660	-23.646	0.139
0.680	-21.079	0.170
0.700	-18.184	0.193
0.720	-15.047	0.220
0.740	-11.701	0.233
0.760	-8.172	0.253
0.780	-4.520	0.270
0.800	-0.814	0.278
0.820	2.925	0.279
0.840	6.588	0.282
0.860	10.149	0.282
0.880	13.597	0.273
0.900	16.836	0.263
0.920	19.822	0.248
0.940	22.540	0.235
0.960	24.898	0.209
0.980	26.912	0.181
1.000	28.512	0.159
1.020	29.721	0.127
1.040	30.500	0.096
1.060	30.827	0.070
1.080	30.715	0.031
1.100	30.156	0.002
1.120	29.184	-0.036
1.140	27.771	-0.067
1.160	25.972	-0.101
1.180	23.786	-0.131
1.200	21.229	-0.158
1.220	18.383	-0.189
1.240	15.289	-0.211
1.260	11.932	-0.227
1.280	8.441	-0.250
1.300	4.826	-0.256
1.320	1.136	-0.279
1.340	-2.581	-0.275
1.360	-6.249	-0.283
1.380	-9.859	-0.273
1.400	-13.291	-0.272
1.420	-16.540	-0.258
1.440	-19.564	-0.242
1.460	-22.287	-0.227
1.480	-24.704	-0.205
1.500	-26.751	-0.182
1.520	-28.432	-0.154
1.540	-29.646	-0.126
1.560	-30.484	-0.092
1.580	-30.838	-0.068
1.600	-30.784	-0.028
1.620	-30.296	-0.000
1.640	-29.334	0.041
1.660	-27.954	0.067
1.680	-26.176	0.101
1.700	-24.017	0.133
1.720	-21.503	0.162
1.740	-18.667	0.185
1.760	-15.573	0.212
1.780	-12.276	0.235
1.800	-8.768	0.246
1.820	-5.137	0.261
1.840	-1.415	0.272
1.860	2.291	0.277
1.880	5.975	0.278
1.900	9.552	0.279
1.920	13.044	0.267
1.940	16.304	0.261
1.960	19.333	0.245
1.980	22.099	0.232
2.000	24.522	0.207
2.020	26.590	0.187
2.040	28.271	0.157
2.060	29.554	0.133
2.080	30.392	0.095
2.100	30.801	0.071
2.120	30.763	0.029
2.140	30.301	0.005
2.160	29.377	-0.037
2.180	28.040	-0.067
2.200	26.310	-0.102
2.220	24.194	-0.130
2.240	21.686	-0.159
2.260	18.909	-0.188
2.280	15.853	-0.214
2.300	12.523	-0.233
2.320	9.058	-0.251
2.340	5.454	-0.263
2.360	1.786	-0.282
2.380	-1.931	-0.280
2.400	-5.615	-0.288
2.420	-9.246	-0.281
2.440	-12.700	-0.281
2.460	-15.982	-0.269
2.480	-19.054	-0.251
2.500	-21.825	-0.241
2.520	-24.302	-0.216
2.540	-26.412	-0.200
2.560	-28.153	-0.166
2.580	-29.463	-0.144
2.600	-30.360	-0.108
2.620	-30.790	-0.081
2.640	-30.806	-0.050
2.660	-30.382	-0.012
2.680	-29.522	0.014
2.700	-28.201	0.054
2.720	-26.498	0.084
2.740	-24.393	0.118
2.760	-21.954	0.145
2.780	-19.172	0.173
2.800	-16.121	0.195
2.820	-12.840	0.216
2.840	-9.359	0.236
2.860	-5.755	0.248
2.880	-2.060	0.261
2.900	1.662	0.269
2.920	5.352	0.270
2.940	8.946	0.262
2.960	12.448	0.264
2.980	15.756	0.253
3.000	18.828	0.244
3.020	21.659	0.225
3.040	24.135	0.201
3.060	26.257	0.179
3.080	28.002	0.158
3.100	29.361	0.125
3.120	30.280	0.096
3.140	30.774	0.068
3.160	30.806	0.029
3.180	30.408	0.001
3.200	29.565	-0.041
3.220	28.298	-0.065
3.240	26.616	-0.108
3.260	24.586	-0.122
3.280	22.148	-0.175
3.300	19.398	-0.178
3.320	16.379	-0.230
3.340	13.114	-0.223
3.360	9.671	-0.269
3.380	6.083	-0.256
3.400	2.420	-0.293
3.420	-1.297	-0.274
3.440	-4.987	-0.302
3.460	-8.623	-0.279
3.480	-12.120	-0.294
3.500	-15.428	-0.273
3.520	-18.549	-0.264
3.540	-21.380	-0.247
3.560	-23.883	-0.224
3.580	-26.058	-0.206
3.600	-27.889	-0.174
3.620	-29.275	-0.154
3.640	-30.226	-0.116
3.660	-30.720	-0.089
3.680	-30.817	-0.052
3.700	-30.494	-0.024
3.720	-29.699	0.009
3.740	-28.469	0.047
3.760	-26.821	0.078
3.780	-24.774	0.110
