0.000	-23.998	-0.035
0.020	-21.468	-0.019
0.040	-18.573	-0.004
0.060	-15.437	0.008
0.080	-12.069	0.025
0.100	-8.486	0.035
0.120	-4.775	0.058
0.140	-1.015	0.064
0.160	2.771	0.078
0.180	6.488	0.088
0.200	10.108	0.100
0.220	13.600	0.104
0.240	16.881	0.117
0.260	19.932	0.119
0.280	22.671	0.126
0.300	25.051	0.124
0.320	27.054	0.127
0.340	28.644	0.124
0.360	29.815	0.122
0.380	30.540	0.113
0.400	30.819	0.110
0.420	30.631	0.095
0.440	29.998	0.091
0.460	28.913	0.075
0.480	27.393	0.069
0.500	25.491	0.058
0.520	23.166	0.043
0.540	20.485	0.025
0.560	17.526	0.012
0.580	14.276	-0.001
0.600	10.850	-0.017
0.620	7.278	-0.032
0.640	3.561	-0.045
0.660	-0.204	-0.054
0.680	-3.985	-0.070
0.700	-7.713	-0.079
0.720	-11.312	-0.094
0.740	-14.711	-0.100
0.760	-17.886	-0.104
0.780	-20.851	-0.108
0.800	-23.466	-0.113
0.820	-25.733	-0.115
0.840	-27.624	-0.120
0.860	-29.122	-0.113
0.880	-30.137	-0.111
0.900	-30.696	-0.106
0.920	-30.835	-0.100
0.940	-30.497	-0.088
0.960	-29.718	-0.081
0.980	-28.483	-0.070
1.000	-26.802	-0.058
1.020	-24.755	-0.048
1.040	-22.338	-0.029
1.060	-19.551	-0.019
1.080	-16.484	-0.002
1.100	-13.170	0.011
1.120	-9.636	0.028
1.140	-5.973	0.040
1.160	-2.224	0.053
1.180	1.542	0.065
1.200	5.280	0.077
1.220	8.932	0.090
1.240	12.499	0.095
1.260	15.861	0.102
1.280	18.976	0.107
1.300	21.839	0.112
1.320	24.315	0.114
1.340	26.437	0.120
1.360	28.171	0.112
1.380	29.487	0.116
1.400	30.357	0.107
1.420	30.787	0.104
1.440	30.739	0.091
1.460	30.250	0.087
1.480	29.326	0.075
1.500	27.940	0.062
1.520	26.146	0.051
1.540	23.960	0.037
1.560	21.377	0.024
1.580	18.498	0.008
1.600	15.372	-0.009
1.620	11.994	-0.021
1.640	8.449	-0.036
1.660	4.753	-0.051
1.680	0.994	-0.062
1.700	-2.788	-0.079
1.720	-6.515	-0.083
1.740	-10.141	-0.100
1.760	-13.621	-0.100
1.780	-16.903	-0.115
1.800	-19.927	-0.115
1.820	-22.671	-0.121
1.840	-25.051	-0.124
1.860	-27.086	-0.125
1.880	-28.703	-0.124
1.900	-29.847	-0.120
1.920	-30.562	-0.117
1.940	-30.825	-0.110
1.960	-30.664	-0.104
1.980	-30.051	-0.093
2.000	-28.950	-0.084
2.020	-27.430	-0.071
2.040	-25.480	-0.061
2.060	-23.182	-0.042
2.080	-20.501	-0.029
2.100	-17.499	-0.013
2.120	-14.282	0.004
2.140	-10.780	0.014
2.160	-7.197	0.034
2.180	-3.480	0.044
2.200	0.290	0.060
2.220	4.066	0.067
2.240	7.777	0.085
2.260	11.371	0.091
2.280	14.808	0.104
2.300	17.993	0.103
2.320	20.915	0.116
2.340	23.536	0.114
2.360	25.787	0.121
2.380	27.640	0.115
2.400	29.111	0.118
2.420	30.121	0.108
2.440	30.696	0.107
2.460	30.814	0.097
2.480	30.476	0.090
2.500	29.665	0.080
2.520	28.424	0.068
2.540	26.748	0.056
2.560	24.707	0.043
2.580	22.263	0.028
2.600	19.481	0.016
2.620	16.441	0.001
2.640	13.095	-0.016
2.660	9.582	-0.025
2.680	5.935	-0.046
2.700	2.191	-0.054
2.720	-1.584	-0.067
2.740	-5.301	-0.078
2.760	-8.997	-0.086
2.780	-12.547	-0.098
2.800	-15.893	-0.101
2.820	-19.019	-0.116
2.840	-21.860	-0.114
2.860	-24.363	-0.121
2.880	-26.490	-0.118
2.900	-28.247	-0.124
2.920	-29.562	-0.115
2.940	-30.443	-0.118
2.960	-30.814	-0.106
2.980	-30.798	-0.102
3.000	-30.336	-0.087
3.020	-29.417	-0.079
3.040	-28.005	-0.068
3.060	-26.195	-0.055
3.080	-23.993	-0.043
3.100	-21.420	-0.024
3.120	-18.514	-0.009
3.140	-15.372	0.005
3.160	-12.015	0.018
3.180	-8.433	0.036
3.200	-4.716	0.048
3.220	-0.940	0.059
3.240	2.847	0.074
3.260	6.585	0.087
3.280	10.205	0.099
3.300	13.691	0.105
3.320	16.962	0.116
3.340	19.986	0.118
3.360	22.730	0.124
3.380	25.094	0.126
3.400	27.113	0.126
3.420	28.682	0.121
3.440	29.858	0.124
3.460	30.562	0.115
3.480	30.819	0.104
3.500	30.626	0.101
3.520	29.976	0.095
3.540	28.864	0.080
3.560	27.328	0.068
3.580	25.421	0.056
3.600	23.096	0.041
3.620	20.426	0.030
3.640	17.424	0.012
3.660	14.180	0.001
3.680	10.721	-0.018
3.700	7.111	-0.024
3.720	3.411	-0.045
3.740	-0.328	-0.048
3.760	-4.109	-0.068
3.780	-7.831	-0.071
3.800	-11.430	-0.089
3.820	-14.835	-0.097
3.840	-18.036	-0.101
3.860	-20.969	-0.108
3.880	-23.574	-0.108
3.900	-25.835	-0.116
3.920	-27.731	-0.111
3.940	-29.181	-0.113
3.960	-30.196	-0.106
3.980	-30.733	-0.101
4.000	-30.857	-0.092
4.020	-30.529	-0.083
4.040	-29.729	-0.075
4.060	-28.472	-0.067
4.080	-26.807	-0.054
4.100	-24.718	-0.038
4.120	-22.274	-0.026
4.140	-19.481	-0.009
4.160	-16.414	0.000
4.180	-13.111	0.026
4.200	-9.577	0.033
4.220	-5.914	0.053
4.240	-2.143	0.059
4.260	1.649	0.078
4.280	5.382	0.088
4.300	9.029	0.104
4.320	12.568	0.103
4.340	15.941	0.118
4.360	19.046	0.118
4.380	21.898	0.133
4.400	24.396	0.129
4.420	26.501	0.134
4.440	28.209	0.128
4.460	29.525	0.126
4.480	30.379	0.120
4.500	30.787	0.113
4.520	30.733	0.104
4.540	30.239	0.097
4.560	29.278	0.085
4.580	27.887	0.072
4.600	26.093	0.063
4.620	23.901	0.051
4.640	21.318	0.030
4.660	18.417	0.020
4.680	15.259	0.003
4.700	11.859	-0.006
4.720	8.331	-0.025
4.740	4.657	-0.034
4.760	0.902	-0.059
4.780	-2.879	-0.060
4.800	-6.628	-0.080
4.820	-10.270	-0.079
4.840	-13.729	-0.102
4.860	-16.989	-0.098
4.880	-20.013	-0.109
4.900	-22.741	-0.110
4.920	-25.110	-0.115
4.940	-27.113	-0.117
4.960	-28.746	-0.113
4.980	-29.874	-0.112
5.000	-30.572	-0.108
5.020	-30.857	-0.100
5.040	-30.647	-0.087
5.060	-30.003	-0.084
5.080	-28.913	-0.069
5.100	-27.355	-0.068
5.120	-25.400	-0.046
5.140	-23.096	-0.038
5.160	-20.421	-0.020
5.180	-17.418	-0.005
5.200	-14.174	0.011
5.220	-10.699	0.024
5.240	-7.068	0.037
5.260	-3.352	0.053
5.280	0.392	0.064
5.300	4.179	0.076
5.320	7.863	0.090
5.340	11.467	0.099
5.360	14.889	0.105
5.380	18.090	0.112
5.400	21.017	0.114
5.420	23.611	0.123
5.440	25.846	0.124
5.460	27.704	0.122
5.480	29.144	0.115
5.500	30.159	0.112
5.520	30.707	0.107
5.540	30.809	0.098
5.560	30.454	0.094
5.580	29.638	0.077
5.600	28.397	0.067
5.620	26.710	0.060
5.640	24.648	0.045
5.660	22.183	0.026
5.680	19.384	0.016
5.700	16.333	-0.002
5.720	13.014	-0.013
5.740	9.518	-0.029
5.760	5.860	-0.040
5.780	2.116	-0.061
5.800	-1.665	-0.067
5.820	-5.409	-0.080
5.840	-9.072	-0.093
5.860	-12.584	-0.105
5.880	-15.931	-0.112
5.900	-19.067	-0.112
5.920	-21.882	-0.120
5.940	-24.385	-0.123
5.960	-26.517	-0.125
5.980	-28.236	-0.126
6.000	-29.541	-0.117
6.020	-30.406	-0.117
6.040	-30.782	-0.112
6.060	-30.760	-0.105
6.080	-30.255	-0.095
6.100	-29.305	-0.085
6.120	-27.903	-0.074
6.140	-26.093	-0.062
6.160	-23.885	-0.049
6.180	-21.302	-0.033
6.200	-18.401	-0.019
6.220	-15.232	-0.000
6.240	-11.843	0.012
6.260	-8.288	0.028
6.280	-4.576	0.037
6.300	-0.811	0.054
6.320	2.970	0.066
6.340	6.698	0.078
6.360	10.329	0.091
6.380	13.831	0.097
6.400	17.069	0.107
6.420	20.072	0.110
6.440	22.816	0.118
6.460	25.158	0.116
6.480	27.156	0.117
6.500	28.725	0.115
6.520	29.869	0.108
6.540	30.578	0.104
6.560	30.825	0.100
6.580	30.621	0.091
6.600	29.938	0.083
6.620	28.843	0.070
6.640	27.280	0.060
6.660	25.357	0.045
6.680	23.026	0.032
6.700	20.346	0.021
6.720	17.370	0.004
6.740	14.110	-0.005
6.760	10.651	-0.025
6.780	7.031	-0.038
6.800	3.314	-0.056
6.820	-0.424	-0.063
6.840	-4.184	-0.082
6.860	-7.896	-0.083
6.880	-11.478	-0.106
6.900	-14.899	-0.102
6.920	-18.090	-0.114
6.940	-21.049	-0.116
6.960	-23.611	-0.125
6.980	-25.862	-0.121
7.000	-27.736	-0.129
7.020	-29.192	-0.121
7.040	-30.186	-0.116
7.060	-30.712	-0.112
7.080	-30.835	-0.104
7.100	-30.486	-0.093
7.120	-29.708	-0.088
7.140	-28.429	-0.078
7.160	-26.743	-0.062
7.180	-24.653	-0.050
7.200	-22.204	-0.033
7.220	-19.390	-0.017
7.240	-16.317	-0.005
7.260	-13.014	0.008
7.280	-9.496	0.026
7.300	-5.806	0.045
7.320	-2.041	0.053
7.340	1.746	0.073
7.360	5.495	0.077
7.380	9.152	0.099
7.400	12.692	0.098
7.420	16.022	0.118
7.440	19.126	0.110
7.460	21.968	0.120
7.480	24.433	0.120
7.500	26.555	0.126
7.520	28.263	0.120
7.540	29.562	0.121
7.560	30.400	0.112
7.580	30.782	0.113
7.600	30.733	0.099
7.620	30.218	0.095
7.640	29.246	0.082
7.660	27.828	0.066
7.680	26.034	0.060
7.700	23.832	0.041
7.720	21.243	0.033
7.740	18.337	0.014
7.760	15.173	0.000
7.780	11.757	-0.013
7.800	8.196	-0.021
7.820	4.533	-0.046
7.840	0.773	-0.054
7.860	-2.992	-0.069
7.880	-6.735	-0.075
7.900	-10.388	-0.085
7.920	-13.868	-0.097
7.940	-17.134	-0.099
7.960	-20.142	-0.112
7.980	-22.849	-0.108
8.000	-25.201	-0.122
8.020	-27.205	-0.109
8.040	-28.816	-0.119
8.060	-29.949	-0.106
8.080	-30.647	-0.112
8.100	-30.835	-0.100
8.120	-30.690	-0.098
8.140	-30.030	-0.079
8.160	-28.934	-0.071
8.180	-27.355	-0.057
8.200	-25.368	-0.045
8.220	-23.058	-0.030
8.240	-20.367	-0.013
8.260	-17.381	-0.002
8.280	-14.126	0.017
8.300	-10.656	0.032
8.320	-7.009	0.048
8.340	-3.255	0.055
8.360	0.521	0.074
8.380	4.254	0.083
8.400	7.949	0.099
8.420	11.542	0.106
8.440	14.958	0.116
8.460	18.154	0.120
8.480	21.087	0.128
8.500	23.687	0.134
8.520	25.910	0.136
8.540	27.752	0.137
8.560	29.176	0.128
8.580	30.180	0.125
8.600	30.723	0.113
8.620	30.798	0.109
8.640	30.433	0.100
8.660	29.605	0.097
8.680	28.359	0.078
8.700	26.657	0.069
8.720	24.583	0.055
8.740	22.113	0.040
8.760	19.298	0.024
8.780	16.226	0.010
8.800	12.896	-0.005
8.820	9.410	-0.021
8.840	5.758	-0.032
8.860	2.003	-0.048
8.880	-1.772	-0.056
8.900	-5.543	-0.071
8.920	-9.228	-0.075
8.940	-12.719	-0.096
8.960	-16.043	-0.098
8.980	-19.159	-0.100
9.000	-21.984	-0.106
9.020	-24.449	-0.108
9.040	-26.582	-0.114
9.060	-28.322	-0.112
9.080	-29.589	-0.113
9.100	-30.443	-0.104
9.120	-30.835	-0.101
9.140	-30.776	-0.092
9.160	-30.250	-0.083
9.180	-29.294	-0.072
9.200	-27.865	-0.064
9.220	-26.034	-0.049
9.240	-23.837	-0.038
9.260	-21.259	-0.023
9.280	-18.342	-0.009
9.300	-15.152	0.008
9.320	-11.763	0.022
9.340	-8.159	0.039
9.360	-4.469	0.054
9.380	-0.714	0.062
9.400	3.051	0.075
9.420	6.794	0.091
9.440	10.420	0.098
9.460	13.900	0.107
9.480	17.171	0.111
9.500	20.168	0.122
9.520	22.886	0.124
9.540	25.223	0.127
9.560	27.194	0.127
9.580	28.762	0.127
9.600	29.906	0.120
9.620	30.588	0.112
9.640	30.825	0.107
9.660	30.604	0.096
9.680	29.933	0.092
9.700	28.805	0.075
9.720	27.248	0.066
9.740	25.303	0.057
9.760	22.935	0.037
9.780	20.249	0.024
