0.000	-22.140	0.241
0.020	-19.395	0.243
0.040	-16.393	0.250
0.060	-13.165	0.241
0.080	-9.711	0.239
0.100	-6.145	0.224
0.120	-2.471	0.216
0.140	1.208	0.196
0.160	4.893	0.179
0.180	8.481	0.152
0.200	11.994	0.134
0.220	15.308	0.103
0.240	18.391	0.077
0.260	21.232	0.045
0.280	23.772	0.014
0.300	25.942	-0.009
0.320	27.742	-0.042
0.340	29.165	-0.072
0.360	30.159	-0.106
0.380	30.733	-0.128
0.400	30.878	-0.157
0.420	30.572	-0.177
0.440	29.831	-0.201
0.460	28.666	-0.219
0.480	27.103	-0.237
0.500	25.158	-0.245
0.520	22.822	-0.265
0.540	20.168	-0.261
0.560	17.241	-0.269
0.580	14.062	-0.264
0.600	10.672	-0.257
0.620	7.160	-0.251
0.640	3.523	-0.240
0.660	-0.150	-0.220
0.680	-3.840	-0.199
0.700	-7.466	-0.178
0.720	-10.995	-0.156
0.740	-14.357	-0.133
0.760	-17.515	-0.103
0.780	-20.448	-0.075
0.800	-23.047	-0.046
0.820	-25.319	-0.015
0.840	-27.258	0.013
0.860	-28.794	0.046
0.880	-29.896	0.078
0.900	-30.599	0.106
0.920	-30.819	0.127
0.940	-30.664	0.156
0.960	-30.057	0.171
0.980	-29.025	0.201
1.000	-27.538	0.212
1.020	-25.679	0.233
1.040	-23.472	0.237
1.060	-20.877	0.250
1.080	-18.020	0.249
1.100	-14.889	0.255
1.120	-11.564	0.241
1.140	-8.051	0.242
1.160	-4.404	0.220
1.180	-0.725	0.216
1.200	2.970	0.187
1.220	6.596	0.173
1.240	10.146	0.147
1.260	13.567	0.128
1.280	16.779	0.095
1.300	19.771	0.071
1.320	22.489	0.031
1.340	24.836	0.012
1.360	26.839	-0.026
1.380	28.467	-0.050
1.400	29.691	-0.083
1.420	30.492	-0.109
1.440	30.852	-0.137
1.460	30.782	-0.162
1.480	30.277	-0.186
1.500	29.321	-0.203
1.520	27.967	-0.222
1.540	26.222	-0.234
1.560	24.095	-0.249
1.580	21.586	-0.258
1.600	18.810	-0.260
1.620	15.748	-0.259
1.640	12.456	-0.257
1.660	9.007	-0.245
1.680	5.419	-0.242
1.700	1.762	-0.218
1.720	-1.944	-0.207
1.740	-5.597	-0.180
1.760	-9.217	-0.168
1.780	-12.654	-0.137
1.800	-15.915	-0.113
1.820	-18.987	-0.080
1.840	-21.753	-0.058
1.860	-24.202	-0.020
1.880	-26.345	0.003
1.900	-28.069	0.034
1.920	-29.417	0.064
1.940	-30.331	0.096
1.960	-30.771	0.117
1.980	-30.825	0.150
2.000	-30.470	0.171
2.020	-29.659	0.195
2.040	-28.392	0.211
2.060	-26.753	0.233
2.080	-24.707	0.241
2.100	-22.295	0.254
2.120	-19.583	0.257
2.140	-16.570	0.258
2.160	-13.358	0.256
2.180	-9.931	0.251
2.200	-6.343	0.240
2.220	-2.696	0.227
2.240	1.015	0.210
2.260	4.689	0.192
2.280	8.288	0.168
2.300	11.800	0.146
2.320	15.125	0.120
2.340	18.235	0.091
2.360	21.103	0.061
2.380	23.649	0.032
2.400	25.835	0.002
2.420	27.667	-0.030
2.440	29.095	-0.056
2.460	30.116	-0.086
2.480	30.717	-0.111
2.500	30.873	-0.140
2.520	30.594	-0.164
2.540	29.858	-0.186
2.560	28.741	-0.203
2.580	27.172	-0.221
2.600	25.250	-0.231
2.620	22.940	-0.246
2.640	20.308	-0.247
2.660	17.375	-0.256
2.680	14.201	-0.248
2.700	10.828	-0.248
2.720	7.305	-0.231
2.740	3.679	-0.227
2.760	0.005	-0.205
2.780	-3.674	-0.190
2.800	-7.326	-0.162
2.820	-10.860	-0.145
2.840	-14.217	-0.121
2.860	-17.397	-0.093
