0.000	-26.120	0.059
0.020	-27.887	0.072
0.040	-29.246	0.074
0.060	-30.186	0.082
0.080	-30.707	0.080
0.100	-30.852	0.084
0.120	-30.556	0.081
0.140	-29.863	0.087
0.160	-28.741	0.076
0.180	-27.210	0.078
0.200	-25.298	0.070
0.220	-23.090	0.069
0.240	-20.523	0.059
0.260	-17.666	0.057
0.280	-14.604	0.047
0.300	-11.317	0.041
0.320	-7.869	0.027
0.340	-4.308	0.025
0.360	-0.698	0.005
0.380	2.906	0.006
0.400	6.483	-0.015
0.420	9.953	-0.014
0.440	13.310	-0.033
0.460	16.484	-0.030
0.480	19.417	-0.052
0.500	22.107	-0.047
0.520	24.460	-0.064
0.540	26.479	-0.062
0.560	28.150	-0.080
0.580	29.434	-0.073
0.600	30.298	-0.088
0.620	30.771	-0.077
0.640	30.803	-0.094
0.660	30.443	-0.081
0.680	29.643	-0.089
0.700	28.456	-0.084
0.720	26.872	-0.081
0.740	24.927	-0.075
0.760	22.618	-0.073
0.780	20.002	-0.065
0.800	17.128	-0.061
0.820	14.002	-0.051
0.840	10.694	-0.047
0.860	7.251	-0.033
0.880	3.701	-0.027
0.900	0.107	-0.012
0.920	-3.507	-0.007
0.940	-7.063	0.006
0.960	-10.560	0.010
0.980	-13.852	0.027
1.000	-16.989	0.026
1.020	-19.895	0.048
1.040	-22.505	0.044
1.060	-24.820	0.062
1.080	-26.812	0.055
1.100	-28.429	0.075
1.120	-29.627	0.070
1.140	-30.422	0.086
1.160	-30.787	0.075
1.180	-30.792	0.089
1.200	-30.368	0.075
1.220	-29.520	0.089
1.240	-28.230	0.076
1.260	-26.592	0.082
1.280	-24.557	0.069
1.300	-22.220	0.075
1.320	-19.540	0.058
1.340	-16.607	0.056
1.360	-13.455	0.043
1.380	-10.087	0.043
1.400	-6.617	0.028
1.420	-3.029	0.022
1.440	0.596	0.010
1.460	4.200	0.003
1.480	7.740	-0.010
1.500	11.177	-0.013
1.520	14.459	-0.026
1.540	17.563	-0.030
1.560	20.416	-0.048
1.580	22.994	-0.052
1.600	25.228	-0.060
1.620	27.135	-0.064
1.640	28.649	-0.073
1.660	29.804	-0.071
1.680	30.513	-0.081
1.700	30.830	-0.077
