0.000	-5.462	0.237
0.020	-1.794	0.236
0.040	1.907	0.209
0.060	5.591	0.196
0.080	9.163	0.170
0.100	12.622	0.154
0.120	15.915	0.122
0.140	18.955	0.096
0.160	21.769	0.065
0.180	24.208	0.036
0.200	26.334	0.004
0.220	28.059	-0.027
0.240	29.396	-0.057
0.260	30.320	-0.087
0.280	30.792	-0.114
0.300	30.841	-0.147
0.320	30.454	-0.165
0.340	29.622	-0.191
0.360	28.386	-0.211
0.380	26.727	-0.223
0.400	24.718	-0.236
0.420	22.306	-0.254
0.440	19.588	-0.248
0.460	16.624	-0.261
0.480	13.369	-0.254
0.500	9.958	-0.256
0.520	6.408	-0.240
0.540	2.755	-0.231
0.560	-0.929	-0.215
0.580	-4.614	-0.196
0.600	-8.250	-0.177
0.620	-11.730	-0.149
0.640	-15.028	-0.128
0.660	-18.160	-0.096
0.680	-21.033	-0.073
0.700	-23.552	-0.038
0.720	-25.776	-0.009
0.740	-27.618	0.018
0.760	-29.084	0.050
0.780	-30.100	0.081
0.800	-30.685	0.109
0.820	-30.841	0.137
0.840	-30.572	0.158
0.860	-29.890	0.182
0.880	-28.757	0.204
0.900	-27.172	0.219
0.920	-25.217	0.234
0.940	-22.935	0.245
0.960	-20.297	0.255
0.980	-17.349	0.259
1.000	-14.180	0.262
1.020	-10.823	0.252
1.040	-7.262	0.246
1.060	-3.620	0.230
1.080	0.075	0.220
1.100	3.754	0.200
1.120	7.396	0.183
1.140	10.930	0.156
1.160	14.314	0.133
1.180	17.472	0.101
1.200	20.394	0.077
1.220	23.042	0.044
1.240	25.319	0.018
1.260	27.242	-0.020
1.280	28.778	-0.042
1.300	29.912	-0.080
1.320	30.615	-0.105
1.340	30.878	-0.139
1.360	30.707	-0.155
1.380	30.100	-0.187
1.400	29.063	-0.198
1.420	27.618	-0.230
1.440	25.776	-0.231
1.460	23.558	-0.257
1.480	20.990	-0.252
1.500	18.127	-0.275
1.520	15.018	-0.257
1.540	11.698	-0.269
1.560	8.207	-0.248
1.580	4.598	-0.252
1.600	0.913	-0.223
1.620	-2.766	-0.215
1.640	-6.402	-0.190
1.660	-9.979	-0.175
1.680	-13.396	-0.144
1.700	-16.613	-0.124
1.720	-19.604	-0.091
1.740	-22.312	-0.062
1.760	-24.702	-0.029
1.780	-26.743	-0.004
1.800	-28.408	0.029
1.820	-29.611	0.057
1.840	-30.449	0.090
1.860	-30.809	0.110
1.880	-30.755	0.146
1.900	-30.266	0.159
1.920	-29.358	0.187
1.940	-28.005	0.199
1.960	-26.243	0.223
1.980	-24.116	0.231
2.000	-21.640	0.248
2.020	-18.842	0.243
2.040	-15.796	0.253
2.060	-12.520	0.243
2.080	-9.045	0.244
2.100	-5.446	0.228
2.120	-1.762	0.223
2.140	1.934	0.198
2.160	5.602	0.184
2.180	9.163	0.154
2.200	12.649	0.141
2.220	15.925	0.107
2.240	18.960	0.084
2.260	21.774	0.049
2.280	24.224	0.026
2.300	26.334	-0.015
2.320	28.059	-0.038
2.340	29.396	-0.071
2.360	30.320	-0.102
2.380	30.792	-0.131
2.400	30.835	-0.158
2.420	30.454	-0.181
2.440	29.622	-0.202
2.460	28.386	-0.227
2.480	26.721	-0.237
2.500	24.723	-0.255
2.520	22.312	-0.262
2.540	19.594	-0.270
2.560	16.618	-0.273
2.580	13.379	-0.271
2.600	9.969	-0.265
2.620	6.413	-0.261
2.640	2.771	-0.244
2.660	-0.908	-0.229
2.680	-4.603	-0.210
2.700	-8.223	-0.190
2.720	-11.704	-0.169
2.740	-15.028	-0.142
2.760	-18.149	-0.114
2.780	-21.006	-0.085
2.800	-23.552	-0.052
2.820	-25.760	-0.025
2.840	-27.602	0.006
2.860	-29.058	0.034
2.880	-30.083	0.068
2.900	-30.658	0.095
2.920	-30.825	0.125
2.940	-30.562	0.147
2.960	-29.869	0.171
2.980	-28.751	0.191
3.000	-27.162	0.209
3.020	-25.223	0.225
3.040	-22.935	0.238
3.060	-20.271	0.245
3.080	-17.343	0.245
3.100	-14.174	0.248
3.120	-10.807	0.242
3.140	-7.262	0.237
3.160	-3.604	0.223
3.180	0.081	0.212
3.200	3.776	0.189
3.220	7.391	0.173
3.240	10.930	0.147
3.260	14.314	0.128
3.280	17.467	0.094
3.300	20.399	0.071
3.320	23.037	0.035
3.340	25.309	0.009
3.360	27.242	-0.028
3.380	28.778	-0.047
3.400	29.912	-0.086
3.420	30.610	-0.110
3.440	30.873	-0.144
3.460	30.712	-0.166
3.480	30.105	-0.192
3.500	29.058	-0.207
3.520	27.602	-0.230
3.540	25.781	-0.242
3.560	23.552	-0.258
3.580	20.990	-0.261
