0.000	27.650	-0.191
0.020	25.846	-0.210
0.040	23.644	-0.239
0.060	21.082	-0.251
0.080	18.235	-0.272
0.100	15.130	-0.279
0.120	11.800	-0.290
0.140	8.379	-0.296
0.160	4.678	-0.297
0.180	1.004	-0.289
0.200	-2.691	-0.284
0.220	-6.338	-0.267
0.240	-9.851	-0.253
0.260	-13.363	-0.234
0.280	-16.516	-0.212
0.300	-19.604	-0.184
0.320	-22.306	-0.155
0.340	-24.707	-0.126
0.360	-26.753	-0.099
0.380	-28.408	-0.061
0.400	-29.632	-0.033
0.420	-30.438	0.004
0.440	-30.809	0.035
0.460	-30.760	0.071
0.480	-30.282	0.104
0.500	-29.348	0.135
0.520	-27.983	0.160
0.540	-26.200	0.193
0.560	-24.068	0.217
0.580	-21.581	0.242
0.600	-18.761	0.254
0.620	-15.684	0.269
0.640	-12.488	0.270
0.660	-8.900	0.283
0.680	-5.285	0.278
0.700	-1.617	0.278
0.720	2.100	0.266
0.740	5.769	0.259
0.760	9.362	0.238
0.780	12.821	0.226
0.800	16.086	0.198
0.820	19.143	0.176
0.840	21.930	0.145
0.860	24.353	0.120
0.880	26.447	0.086
0.900	28.150	0.056
0.920	29.450	0.019
0.940	30.341	-0.016
0.960	30.792	-0.048
0.980	30.792	-0.082
1.000	30.363	-0.114
1.020	29.487	-0.146
1.040	28.204	-0.180
1.060	26.522	-0.205
1.080	24.449	-0.229
1.100	22.011	-0.247
1.120	19.320	-0.267
1.140	16.231	-0.281
1.160	12.960	-0.288
1.180	9.528	-0.291
1.200	5.940	-0.292
1.220	2.277	-0.289
1.240	-1.429	-0.281
1.260	-5.092	-0.268
1.280	-8.744	-0.255
1.300	-12.198	-0.237
1.320	-15.506	-0.217
1.340	-18.616	-0.190
1.360	-21.431	-0.164
1.380	-23.928	-0.132
1.400	-26.093	-0.102
1.420	-27.908	-0.070
1.440	-29.294	-0.036
1.460	-30.255	-0.001
1.480	-30.755	0.027
1.500	-30.835	0.067
1.520	-30.529	0.096
1.540	-29.756	0.132
1.560	-28.531	0.158
1.580	-26.904	0.189
1.600	-24.868	0.214
1.620	-22.580	0.248
1.640	-19.809	0.256
1.660	-16.817	0.271
1.680	-13.605	0.275
1.700	-10.151	0.286
1.720	-6.585	0.281
1.740	-2.917	0.286
1.760	0.790	0.278
1.780	4.479	0.270
1.800	8.100	0.253
1.820	11.607	0.240
1.840	14.980	0.219
1.860	18.090	0.196
1.880	20.969	0.168
1.900	23.552	0.139
1.920	25.749	0.109
1.940	27.586	0.075
1.960	29.042	0.043
1.980	30.067	0.007
2.000	30.680	-0.025
2.020	30.846	-0.060
2.040	30.567	-0.090
2.060	29.847	-0.125
2.080	28.698	-0.155
2.100	27.146	-0.186
2.120	25.223	-0.205
2.140	22.897	-0.232
2.160	20.238	-0.245
2.180	17.311	-0.267
2.200	14.110	-0.275
2.220	10.726	-0.280
2.240	7.197	-0.282
2.260	3.550	-0.281
2.280	-0.140	-0.274
2.300	-3.835	-0.267
2.320	-7.482	-0.248
2.340	-11.027	-0.238
2.360	-14.384	-0.214
2.380	-17.553	-0.190
2.400	-20.485	-0.163
2.420	-23.106	-0.135
2.440	-25.384	-0.103
2.460	-27.317	-0.076
2.480	-28.875	-0.043
2.500	-29.965	-0.007
2.520	-30.642	0.027
2.540	-30.868	0.059
2.560	-30.696	0.092
2.580	-30.062	0.124
2.600	-28.988	0.153
2.620	-27.495	0.189
2.640	-25.599	0.214
2.660	-23.375	0.239
2.680	-20.770	0.254
2.700	-17.864	0.269
2.720	-14.728	0.283
2.740	-11.365	0.288
2.760	-7.836	0.293
2.780	-4.195	0.290
2.800	-0.500	0.284
2.820	3.207	0.277
2.840	6.859	0.260
2.860	10.420	0.241
2.880	13.841	0.223
2.900	17.042	0.202
2.920	19.997	0.177
2.940	22.714	0.148
2.960	25.029	0.121
2.980	27.011	0.085
3.000	28.574	0.055
3.020	29.767	0.016
3.040	30.513	-0.015
3.060	30.835	-0.051
3.080	30.712	-0.083
3.100	30.137	-0.116
3.120	29.154	-0.151
3.140	27.715	-0.183
3.160	25.932	-0.205
3.180	23.815	-0.233
3.200	21.210	-0.245
3.220	18.375	-0.267
3.240	15.270	-0.276
3.260	12.015	-0.284
3.280	8.443	-0.288
3.300	4.850	-0.292
3.320	1.171	-0.288
3.340	-2.541	-0.277
3.360	-6.085	-0.263
3.380	-9.792	-0.248
3.400	-13.213	-0.228
3.420	-16.452	-0.210
3.440	-19.481	-0.180
3.460	-22.204	-0.151
3.480	-24.605	-0.124
3.500	-26.651	-0.096
3.520	-28.333	-0.063
3.540	-29.595	-0.032
3.560	-30.422	0.004
3.580	-30.798	0.032
3.600	-30.760	0.074
3.620	-30.314	0.098
3.640	-29.391	0.139
3.660	-28.048	0.160
3.680	-26.286	0.191
3.700	-24.175	0.211
3.720	-21.688	0.236
3.740	-18.896	0.254
3.760	-15.818	0.272
3.780	-12.558	0.276
3.800	-9.061	0.283
3.820	-5.452	0.281
3.840	-1.772	0.280
3.860	1.934	0.270
3.880	5.607	0.257
3.900	9.195	0.241
3.920	12.676	0.226
3.940	15.947	0.203
3.960	19.003	0.178
3.980	21.796	0.156
4.000	24.245	0.123
4.020	26.361	0.089
4.040	28.075	0.058
4.060	29.417	0.027
4.080	30.293	-0.012
4.100	30.755	-0.046
4.120	30.792	-0.084
4.140	30.395	-0.110
4.160	29.541	-0.153
4.180	28.268	-0.177
4.200	26.598	-0.208
4.220	24.562	-0.228
4.240	22.118	-0.254
4.260	19.384	-0.267
4.280	16.376	-0.282
4.300	13.105	-0.288
4.320	9.679	-0.299
4.340	6.112	-0.293
4.360	2.471	-0.296
4.380	-1.257	-0.286
4.400	-4.920	-0.274
4.420	-8.540	-0.262
4.440	-12.037	-0.240
4.460	-15.351	-0.222
4.480	-18.444	-0.192
4.500	-21.275	-0.170
4.520	-23.821	-0.138
4.540	-25.980	-0.109
4.560	-27.806	-0.076
4.580	-29.208	-0.046
4.600	-30.169	-0.010
4.620	-30.717	0.019
4.640	-30.841	0.060
4.660	-30.524	0.091
4.680	-29.756	0.127
4.700	-28.563	0.151
4.720	-26.941	0.183
4.740	-24.965	0.208
4.760	-22.596	0.237
4.780	-19.921	0.250
4.800	-16.914	0.266
4.820	-13.723	0.275
4.840	-10.312	0.284
4.860	-6.735	0.284
4.880	-3.056	0.283
4.900	0.645	0.273
4.920	4.238	0.268
