0.000	28.209	0.074
0.020	26.485	0.063
0.040	24.401	0.033
0.060	21.909	0.019
0.080	19.116	-0.000
0.100	16.049	-0.023
0.120	12.708	-0.046
0.140	9.228	-0.067
0.160	5.575	-0.084
0.180	1.864	-0.097
0.200	-1.880	-0.113
0.220	-5.602	-0.130
0.240	-9.254	-0.137
0.260	-12.746	-0.154
0.280	-16.060	-0.155
0.300	-19.153	-0.166
0.320	-21.946	-0.162
0.340	-24.406	-0.170
0.360	-26.544	-0.163
0.380	-28.263	-0.160
0.400	-29.562	-0.152
0.420	-30.417	-0.146
0.440	-30.792	-0.138
0.460	-30.798	-0.121
0.480	-30.325	-0.104
0.500	-29.401	-0.087
0.520	-28.037	-0.070
0.540	-26.249	-0.051
0.560	-24.105	-0.030
0.580	-21.560	-0.009
0.600	-18.708	0.008
0.620	-15.592	0.029
0.640	-12.246	0.048
0.660	-8.701	0.070
0.680	-5.033	0.091
0.700	-1.300	0.109
0.720	2.460	0.120
0.740	6.171	0.134
0.760	9.770	0.149
0.780	13.277	0.157
0.800	16.559	0.171
0.820	19.583	0.172
0.840	22.360	0.177
0.860	24.755	0.174
0.880	26.812	0.174
0.900	28.451	0.171
0.920	29.691	0.157
0.940	30.481	0.147
0.960	30.835	0.141
0.980	30.728	0.124
1.000	30.169	0.114
1.020	29.170	0.093
1.040	27.726	0.074
1.060	25.921	0.055
1.080	23.713	0.034
1.100	21.130	0.013
1.120	18.240	-0.010
1.140	15.098	-0.029
1.160	11.709	-0.047
1.180	8.180	-0.068
1.200	4.517	-0.087
1.220	0.800	-0.104
1.240	-2.954	-0.120
1.260	-6.660	-0.133
1.280	-10.275	-0.142
1.300	-13.729	-0.154
1.320	-16.957	-0.161
1.340	-19.997	-0.166
1.360	-22.677	-0.167
1.380	-25.035	-0.168
1.400	-27.054	-0.166
1.420	-28.655	-0.162
1.440	-29.826	-0.155
1.460	-30.567	-0.141
1.480	-30.835	-0.133
1.500	-30.669	-0.119
1.520	-30.067	-0.104
1.540	-29.020	-0.084
1.560	-27.527	-0.067
1.580	-25.609	-0.050
1.600	-23.348	-0.033
1.620	-20.722	-0.013
1.640	-17.800	0.010
1.660	-14.609	0.033
1.680	-11.199	0.050
1.700	-7.616	0.070
1.720	-3.916	0.087
1.740	-0.183	0.105
1.760	3.572	0.120
1.780	7.251	0.129
