0.000	-29.066	0.179
0.020	-27.610	0.179
0.040	-25.746	0.188
0.060	-23.571	0.186
0.080	-21.031	0.187
0.100	-18.168	0.180
0.120	-15.085	0.175
0.140	-11.781	0.154
0.160	-8.280	0.152
0.180	-4.686	0.127
0.200	-1.018	0.119
0.220	2.667	0.093
0.240	6.292	0.078
0.260	9.843	0.055
0.280	13.269	0.033
0.300	16.481	0.008
0.320	19.473	-0.014
0.340	22.223	-0.036
0.360	24.586	-0.056
0.380	26.627	-0.083
0.400	28.287	-0.099
0.420	29.554	-0.120
0.440	30.398	-0.139
0.460	30.817	-0.154
0.480	30.795	-0.167
0.500	30.360	-0.181
0.520	29.469	-0.183
0.540	28.174	-0.199
0.560	26.482	-0.191
0.580	24.441	-0.202
0.600	21.981	-0.192
0.620	19.253	-0.195
0.640	16.261	-0.184
0.660	13.017	-0.178
0.680	9.595	-0.163
0.700	6.061	-0.156
0.720	2.420	-0.135
0.740	-1.254	-0.117
0.760	-4.923	-0.090
0.780	-8.521	-0.074
0.800	-11.980	-0.049
0.820	-15.267	-0.030
0.840	-18.366	-0.005
0.860	-21.213	0.014
0.880	-23.716	0.039
0.900	-25.902	0.062
0.920	-27.723	0.085
0.940	-29.157	0.105
0.960	-30.167	0.128
0.980	-30.715	0.137
1.000	-30.833	0.157
1.020	-30.586	0.167
1.040	-29.909	0.178
1.060	-28.754	0.186
1.080	-27.180	0.192
1.100	-25.263	0.193
1.120	-22.964	0.195
1.140	-20.348	0.191
1.160	-17.421	0.184
1.180	-14.279	0.176
1.200	-10.895	0.162
1.220	-7.383	0.150
1.240	-3.746	0.137
1.260	-0.073	0.120
1.280	3.601	0.099
1.300	7.227	0.080
1.320	10.729	0.057
1.340	14.123	0.035
1.360	17.281	0.011
1.380	20.203	-0.011
1.400	22.862	-0.031
1.420	25.145	-0.048
1.440	27.094	-0.073
1.460	28.641	-0.098
1.480	29.823	-0.114
1.500	30.548	-0.136
1.520	30.849	-0.147
1.540	30.720	-0.161
1.560	30.151	-0.171
1.580	29.168	-0.185
1.600	27.766	-0.186
1.620	25.983	-0.191
1.640	23.823	-0.192
1.660	21.304	-0.190
1.680	18.501	-0.185
1.700	15.428	-0.173
1.720	12.131	-0.168
1.740	8.682	-0.146
1.760	5.100	-0.138
1.780	1.448	-0.120
1.800	-2.216	-0.105
1.820	-5.873	-0.076
1.840	-9.445	-0.059
1.860	-12.866	-0.032
