--- Pendolo di torsione ---
Tempo.Forzante.Pendolo
0.000	16.368	0.182
0.020	19.403	0.191
0.040	22.201	0.190
0.060	24.624	0.186
0.080	26.676	0.184
0.100	28.351	0.177
0.120	29.624	0.165
0.140	30.425	0.150
0.160	30.822	0.138
0.180	30.747	0.121
0.200	30.215	0.104
0.220	29.264	0.086
0.240	27.906	0.061
0.260	26.085	0.039
0.280	23.926	0.019
0.300	21.358	-0.006
0.320	18.501	-0.023
0.340	15.369	-0.049
0.360	12.109	-0.069
0.380	8.500	-0.089
0.400	4.955	-0.109
0.420	1.152	-0.128
0.440	-2.592	-0.142
0.460	-6.303	-0.149
0.480	-9.837	-0.166
0.500	-13.382	-0.172
0.520	-16.621	-0.182
0.540	-19.677	-0.182
0.560	-22.384	-0.184
0.580	-24.796	-0.177
0.600	-26.815	-0.176
0.620	-28.507	-0.164
0.640	-29.705	-0.156
0.660	-30.473	-0.146
0.680	-30.806	-0.133
0.700	-30.704	-0.113
0.720	-30.161	-0.091
0.740	-29.146	-0.073
0.760	-27.723	-0.054
0.780	-25.870	-0.037
0.800	-23.646	-0.011
0.820	-21.057	0.010
0.840	-18.162	0.034
0.860	-15.031	0.050
0.880	-11.658	0.075
0.900	-8.081	0.093
0.920	-4.418	0.115
0.940	-0.685	0.123
0.960	3.048	0.142
0.980	6.743	0.156
1.000	10.331	0.167
1.020	13.785	0.177
1.040	16.959	0.179
1.060	20.021	0.185
1.080	22.744	0.183
1.100	25.086	0.176
1.120	27.073	0.173
1.140	28.652	0.163
1.160	29.818	0.152
1.180	30.553	0.139
1.200	30.833	0.124
1.220	30.682	0.104
1.240	30.059	0.088
1.260	29.007	0.067
1.280	27.578	0.046
1.300	25.666	0.021
1.320	23.405	0.004
1.340	20.853	-0.023
1.360	17.872	-0.041
1.380	14.682	-0.070
1.400	11.287	-0.084
1.420	7.753	-0.107
1.440	4.095	-0.125
1.460	0.368	-0.143
1.480	-3.376	-0.153
1.500	-6.964	-0.169
1.520	-10.648	-0.180
1.540	-14.059	-0.188
1.560	-17.292	-0.194
1.580	-20.187	-0.197
1.600	-22.927	-0.195
1.620	-25.247	-0.191
1.640	-27.229	-0.185
1.660	-28.770	-0.173
1.680	-29.887	-0.167
1.700	-30.570	-0.152
1.720	-30.801	-0.138
1.740	-30.607	-0.119
1.760	-29.984	-0.099
1.780	-28.878	-0.082
1.800	-27.368	-0.061
1.820	-25.424	-0.035
1.840	-23.131	-0.013
1.860	-20.493	0.009
1.880	-17.523	0.033
1.900	-14.333	0.056
1.920	-10.922	0.075
1.940	-7.323	0.094
1.960	-3.644	0.113
1.980	0.105	0.129
2.000	3.838	0.147
2.020	7.517	0.154
