--- Pendolo di torsione ---
Tempo.Forzante.Pendolo
0.000	21.326	-0.006
0.020	18.399	-0.021
0.040	15.267	-0.043
0.060	11.878	-0.055
0.080	8.344	-0.079
0.100	4.697	-0.096
0.120	0.980	-0.118
0.140	-2.774	-0.128
0.160	-6.486	-0.136
0.180	-10.095	-0.147
0.200	-13.570	-0.158
0.220	-16.820	-0.161
0.240	-19.844	-0.164
0.260	-22.556	-0.165
0.280	-24.935	-0.163
0.300	-26.971	-0.163
0.320	-28.561	-0.153
0.340	-29.775	-0.147
0.360	-30.532	-0.137
0.380	-30.817	-0.126
0.400	-30.720	-0.113
0.420	-30.140	-0.096
0.440	-29.087	-0.075
0.460	-27.658	-0.057
0.480	-25.725	-0.036
0.500	-23.550	-0.014
0.520	-20.945	-0.001
0.540	-17.958	0.027
0.560	-14.859	0.043
0.580	-11.389	0.066
0.600	-7.802	0.077
0.620	-4.214	0.101
0.640	-0.379	0.116
0.660	3.386	0.132
0.680	6.974	0.142
0.700	10.659	0.159
0.720	14.118	0.165
0.740	17.324	0.174
0.760	20.305	0.174
0.780	22.991	0.176
0.800	25.306	0.178
0.820	27.261	0.170
0.840	28.797	0.164
0.860	29.904	0.153
0.880	30.618	0.140
0.900	30.854	0.128
0.920	30.639	0.117
0.940	29.995	0.100
0.960	28.878	0.082
0.980	27.347	0.062
1.000	25.429	0.045
1.020	23.115	0.022
1.040	20.520	0.006
1.060	17.598	-0.024
1.080	14.290	-0.033
1.100	10.965	-0.057
1.120	7.383	-0.075
1.140	3.612	-0.098
1.160	-0.008	-0.110
1.180	-3.757	-0.130
1.200	-7.533	-0.137
1.220	-11.024	-0.150
1.240	-14.515	-0.155
1.260	-17.738	-0.158
1.280	-20.574	-0.166
1.300	-23.200	-0.162
1.320	-25.553	-0.163
1.340	-27.422	-0.158
1.360	-28.948	-0.157
1.380	-30.049	-0.139
1.400	-30.596	-0.135
1.420	-30.833	-0.121
1.440	-30.543	-0.108
1.460	-29.839	-0.089
1.480	-28.668	-0.071
1.500	-27.084	-0.059
1.520	-25.134	-0.033
1.540	-22.744	-0.018
1.560	-20.010	0.009
1.580	-17.018	0.024
1.600	-13.860	0.049
1.620	-10.310	0.060
1.640	-6.706	0.081
1.660	-3.086	0.093
1.680	0.755	0.117
1.700	4.396	0.129
1.720	8.135	0.143
1.740	11.620	0.152
1.760	15.085	0.161
1.780	18.152	0.166
1.800	21.138	0.167
1.820	23.716	0.170
1.840	25.875	0.169
1.860	27.744	0.160
1.880	29.178	0.150
1.900	30.145	0.142
1.920	30.731	0.128
1.940	30.833	0.120
1.960	30.516	0.099
1.980	29.678	0.087
2.000	28.502	0.059
2.020	26.815	0.049
2.040	24.796	0.028
2.060	22.422	0.004
2.080	19.613	-0.013
2.100	16.610	-0.041
2.120	13.296	-0.048
2.140	9.928	-0.080
2.160	6.244	-0.089
2.180	2.527	-0.121
2.200	-1.206	-0.119
2.220	-4.933	-0.149
2.240	-8.596	-0.142
2.260	-12.120	-0.095
2.280	-15.364	-0.164
2.300	-18.592	-0.178
2.320	-21.358	-0.172
2.340	-23.904	-0.181
2.360	-26.155	-0.174
2.380	-27.927	-0.172
2.400	-29.291	-0.162
2.420	-30.247	-0.151
2.440	-30.725	-0.146
2.460	-30.768	-0.129
2.480	-30.387	-0.116
2.500	-29.549	-0.091
2.520	-28.271	-0.082
2.540	-26.514	-0.054
2.560	-24.473	-0.042
2.580	-21.970	-0.016
