0.000	-12.558	-0.256
0.020	-15.855	-0.247
0.040	-18.949	-0.241
0.060	-21.737	-0.225
0.080	-24.213	-0.211
0.100	-26.356	-0.192
0.120	-28.112	-0.170
0.140	-29.466	-0.142
0.160	-30.352	-0.114
0.180	-30.792	-0.088
0.200	-30.825	-0.061
0.220	-30.454	-0.028
0.240	-29.605	0.003
0.260	-28.306	0.035
0.280	-26.608	0.070
0.300	-24.503	0.097
0.320	-22.081	0.130
0.340	-19.304	0.156
0.360	-16.242	0.180
0.380	-12.993	0.202
0.400	-9.501	0.223
0.420	-5.903	0.242
0.440	-2.191	0.253
0.460	1.547	0.263
0.480	5.231	0.268
0.500	8.760	0.277
0.520	12.354	0.273
0.540	15.673	0.269
0.560	18.756	0.256
0.580	21.597	0.245
0.600	24.084	0.222
0.620	26.222	0.210
0.640	27.983	0.184
0.660	29.342	0.167
0.680	30.277	0.128
0.700	30.760	0.111
0.720	30.809	0.070
0.740	30.411	0.048
0.760	29.573	0.013
0.780	28.316	-0.018
0.800	26.678	-0.053
0.820	24.600	-0.077
0.840	22.156	-0.111
0.860	19.406	-0.136
0.880	16.473	-0.167
0.900	13.100	-0.182
0.920	9.657	-0.204
0.940	6.085	-0.223
0.960	2.406	-0.233
0.980	-1.208	-0.249
1.000	-5.017	-0.250
1.020	-8.653	-0.256
1.040	-12.171	-0.247
1.060	-15.469	-0.247
1.080	-18.562	-0.233
1.100	-21.447	-0.227
1.120	-23.939	-0.207
1.140	-26.098	-0.189
1.160	-27.908	-0.169
1.180	-29.272	-0.146
1.200	-30.282	-0.117
1.220	-30.766	-0.089
1.240	-30.873	-0.062
1.260	-30.486	-0.027
1.280	-29.691	-0.003
1.300	-28.467	0.034
1.320	-26.775	0.063
1.340	-24.755	0.099
1.360	-22.338	0.122
1.380	-19.594	0.151
1.400	-16.586	0.173
1.420	-13.342	0.200
1.440	-9.877	0.217
1.460	-6.284	0.238
1.480	-2.578	0.246
1.500	1.128	0.260
1.520	4.834	0.265
1.540	8.449	0.270
1.560	11.983	0.266
1.580	15.313	0.262
1.600	18.423	0.251
1.620	21.286	0.242
1.640	23.826	0.217
1.660	26.012	0.204
1.680	27.812	0.178
1.700	29.213	0.159
1.720	30.169	0.125
1.740	30.728	0.102
1.760	30.830	0.069
1.780	30.497	0.045
1.800	29.691	0.006
1.820	28.478	-0.022
1.840	26.850	-0.058
1.860	24.863	-0.084
1.880	22.467	-0.120
1.900	19.750	-0.139
1.920	16.828	-0.175
1.940	13.508	-0.192
1.960	10.076	-0.212
1.980	6.596	-0.230
2.000	2.820	-0.244
2.020	-0.773	-0.254
2.040	-4.592	-0.261
2.060	-8.143	-0.265
2.080	-11.747	-0.263
2.100	-15.087	-0.262
2.120	-18.224	-0.250
2.140	-21.098	-0.235
2.160	-23.638	-0.224
2.180	-25.862	-0.200
2.200	-27.715	-0.185
2.220	-29.149	-0.157
2.240	-30.137	-0.130
2.260	-30.701	-0.104
2.280	-30.846	-0.074
2.300	-30.529	-0.042
2.320	-29.788	-0.011
2.340	-28.596	0.018
2.360	-26.968	0.048
2.380	-25.040	0.080
2.400	-22.623	0.110
2.420	-19.921	0.138
2.440	-16.935	0.162
2.460	-13.718	0.188
2.480	-10.280	0.207
2.500	-6.708	0.224
2.520	-2.997	0.238
2.540	0.714	0.250
2.560	4.410	0.253
2.580	8.057	0.262
2.600	11.591	0.256
2.620	14.948	0.259
