0.000	29.565	0.116
0.020	30.398	0.104
0.040	30.779	0.108
0.060	30.704	0.095
0.080	30.177	0.087
0.100	29.200	0.075
0.120	27.771	0.063
0.140	26.004	0.052
0.160	23.748	0.036
0.180	21.165	0.028
0.200	18.281	0.007
0.220	15.112	-0.003
0.240	11.776	-0.019
0.260	8.124	-0.034
0.280	4.450	-0.048
0.300	0.722	-0.061
0.320	-3.064	-0.077
0.340	-6.797	-0.088
0.360	-10.428	-0.094
0.380	-13.882	-0.104
0.400	-17.131	-0.105
0.420	-20.150	-0.117
0.440	-22.862	-0.111
0.460	-25.215	-0.124
0.480	-27.213	-0.115
0.500	-28.802	-0.120
0.520	-29.920	-0.108
0.540	-30.607	-0.111
0.560	-30.822	-0.097
0.580	-30.645	-0.096
0.600	-30.011	-0.077
0.620	-28.899	-0.068
0.640	-27.325	-0.057
0.660	-25.344	-0.040
0.680	-23.055	-0.030
0.700	-20.327	-0.013
0.720	-17.357	-0.001
0.740	-14.102	0.019
0.760	-10.616	0.028
0.780	-6.996	0.050
0.800	-3.263	0.056
0.820	0.497	0.076
0.840	4.257	0.085
0.860	7.941	0.096
0.880	11.545	0.109
0.900	14.956	0.118
0.920	18.119	0.121
0.940	21.036	0.129
0.960	23.646	0.125
0.980	25.827	0.132
1.000	27.739	0.129
1.020	29.157	0.131
1.040	30.156	0.123
1.060	30.693	0.116
1.080	30.779	0.111
1.100	30.430	0.102
1.120	29.608	0.092
1.140	28.362	0.078
1.160	26.676	0.068
1.180	24.608	0.056
1.200	22.137	0.041
1.220	19.425	0.028
1.240	16.309	0.009
1.260	12.974	-0.003
1.280	9.472	-0.022
1.300	5.906	-0.032
1.320	2.065	-0.050
1.340	-1.678	-0.058
1.360	-5.309	-0.075
1.380	-9.112	-0.079
1.400	-12.646	-0.094
1.420	-15.885	-0.098
1.440	-19.065	-0.105
1.460	-21.911	-0.107
1.480	-24.361	-0.112
1.500	-26.509	-0.109
1.520	-28.260	-0.114
1.540	-29.565	-0.106
1.560	-30.419	-0.106
1.580	-30.790	-0.095
1.600	-30.774	-0.093
1.620	-30.269	-0.077
1.640	-29.307	-0.071
1.660	-27.938	-0.054
1.680	-26.128	-0.049
1.700	-23.915	-0.028
1.720	-21.353	-0.022
1.740	-18.426	0.001
1.760	-15.305	0.011
1.780	-11.927	0.030
1.800	-8.339	0.036
1.820	-4.649	0.054
1.840	-0.873	0.062
1.860	2.817	0.083
1.880	6.620	0.087
1.900	10.219	0.104
1.920	13.715	0.106
1.940	17.013	0.120
1.960	20.026	0.122
1.980	22.755	0.124
2.000	25.091	0.123
2.020	27.041	0.130
2.040	28.679	0.119
2.060	29.850	0.121
2.080	30.564	0.113
2.100	30.801	0.111
2.120	30.623	0.095
2.140	29.957	0.089
2.160	28.856	0.075
2.180	27.315	0.065
2.200	25.483	0.044
2.220	23.088	0.037
2.240	20.418	0.019
2.260	17.437	0.008
2.280	14.193	-0.014
2.300	10.766	-0.022
2.320	7.178	-0.042
2.340	3.462	-0.051
2.360	-0.320	-0.069
2.380	-4.090	-0.076
2.400	-7.683	-0.093
2.420	-11.357	-0.099
2.440	-14.762	-0.112
2.460	-17.964	-0.110
2.480	-20.918	-0.125
2.500	-23.517	-0.123
2.520	-25.757	-0.124
2.540	-27.653	-0.123
2.560	-29.135	-0.121
2.580	-30.145	-0.117
2.600	-30.709	-0.113
2.620	-30.838	-0.103
2.640	-30.489	-0.093
2.660	-29.732	-0.087
2.680	-28.469	-0.073
2.700	-26.815	-0.058
2.720	-24.763	-0.045
2.740	-22.341	-0.034
2.760	-19.564	-0.020
2.780	-16.470	-0.004
2.800	-13.167	0.011
2.820	-9.655	0.027
2.840	-6.013	0.040
2.860	-2.355	0.056
2.880	1.523	0.066
2.900	5.282	0.079
2.920	8.940	0.087
2.940	12.480	0.100
2.960	15.815	0.107
2.980	18.925	0.120
3.000	21.788	0.117
3.020	24.291	0.117
3.040	26.412	0.119
3.060	28.147	0.119
3.080	29.469	0.117
3.100	30.344	0.111
3.120	30.768	-0.391
3.140	30.741	0.097
3.160	30.263	0.090
3.180	29.318	0.076
3.200	27.938	0.061
3.220	26.138	0.053
3.240	23.979	0.040
3.260	21.417	0.024
3.280	18.565	0.011
3.300	15.509	-0.006
3.320	12.034	-0.018
3.340	8.462	-0.032
3.360	4.810	-0.049
3.380	1.066	-0.064
3.400	-2.710	-0.072
3.420	-6.453	-0.088
3.440	-10.106	-0.093
3.460	-13.554	-0.101
3.480	-16.750	-0.111
3.500	-19.897	-0.113
3.520	-22.631	-0.120
3.540	-25.010	-0.118
3.560	-27.057	-0.120
3.580	-28.700	-0.118
3.600	-29.861	-0.115
3.620	-30.607	-0.109
3.640	-30.833	-0.105
3.660	-30.720	-0.098
3.680	-30.129	-0.087
3.700	-29.050	-0.071
3.720	-27.513	-0.063
3.740	-25.591	-0.049
3.760	-23.281	-0.034
3.780	-20.655	-0.017
3.800	-17.674	-0.001
3.820	-14.451	0.011
3.840	-10.981	0.027
3.860	-7.356	0.040
3.880	-3.650	0.057
3.900	0.105	0.066
3.920	3.875	0.080
3.940	7.581	0.090
3.960	11.212	0.107
3.980	14.623	0.110
4.000	17.824	0.120
4.020	20.767	0.125
4.040	23.405	0.125
4.060	25.682	0.127
4.080	27.530	0.131
4.100	29.028	0.126
4.120	30.070	0.121
4.140	30.661	0.114
4.160	30.784	0.108
4.180	30.478	0.103
4.200	29.705	0.094
4.220	28.518	0.079
4.240	26.847	0.067
4.260	24.817	0.056
