0.000	-26.061	-0.196
0.020	-27.935	-0.183
0.040	-29.321	-0.163
0.060	-30.266	-0.149
0.080	-30.750	-0.126
0.100	-30.841	-0.102
0.120	-30.470	-0.079
0.140	-29.691	-0.057
0.160	-28.451	-0.025
0.180	-26.721	0.001
0.200	-24.675	0.029
0.220	-22.285	0.057
0.240	-19.492	0.085
0.260	-16.527	0.111
0.280	-13.261	0.132
0.300	-9.706	0.152
0.320	-6.085	0.169
0.340	-2.385	0.186
0.360	1.348	0.206
0.380	5.049	0.217
0.400	8.680	0.226
0.420	12.128	0.231
0.440	15.539	0.236
0.460	18.579	0.227
0.480	21.490	0.224
0.500	24.009	0.217
0.520	26.120	0.205
0.540	27.935	0.190
0.560	29.310	0.179
0.580	30.239	0.150
0.600	30.760	0.136
0.620	30.803	0.108
0.640	30.454	0.084
0.660	29.584	0.055
0.680	28.322	0.030
0.700	26.657	0.000
0.720	24.605	-0.023
0.740	22.231	-0.056
0.760	19.411	-0.081
0.780	16.393	-0.109
0.800	13.089	-0.127
0.820	9.722	-0.155
0.840	6.048	-0.167
0.860	2.449	-0.192
0.880	-1.375	-0.204
0.900	-4.974	-0.221
0.920	-8.728	-0.221
0.940	-12.133	-0.229
0.960	-15.463	-0.227
0.980	-18.670	-0.231
1.000	-21.420	-0.224
1.020	-24.003	-0.221
1.040	-26.173	-0.208
1.060	-27.908	-0.196
1.080	-29.326	-0.175
1.100	-30.255	-0.155
1.120	-30.755	-0.138
1.140	-30.819	-0.114
1.160	-30.433	-0.087
1.180	-29.611	-0.063
1.200	-28.343	-0.034
1.220	-26.667	-0.011
1.240	-24.626	0.016
1.260	-22.145	0.047
1.280	-19.438	0.072
1.300	-16.333	0.095
1.320	-13.148	0.122
1.340	-9.577	0.141
1.360	-5.957	0.164
1.380	-2.245	0.177
1.400	1.482	0.195
1.420	5.194	0.210
1.440	8.814	0.218
1.460	12.257	0.220
1.480	15.657	0.226
1.500	18.665	0.224
1.520	21.586	0.223
1.540	24.030	0.204
1.560	26.238	0.200
1.580	27.951	0.184
