0.000	11.626	-0.086
0.020	8.092	-0.102
0.040	4.536	-0.131
0.060	0.744	-0.142
0.080	-3.005	-0.160
0.100	-6.674	-0.169
0.120	-10.283	-0.183
0.140	-13.720	-0.186
0.160	-16.954	-0.194
0.180	-19.962	-0.193
0.200	-22.669	-0.192
0.220	-25.032	-0.188
0.240	-27.025	-0.178
0.260	-28.652	-0.164
0.280	-29.769	-0.151
0.300	-30.559	-0.136
0.320	-30.827	-0.122
0.340	-30.709	-0.101
0.360	-30.102	-0.076
0.380	-29.082	-0.050
0.400	-27.599	-0.034
0.420	-25.736	-0.004
0.440	-23.490	0.013
0.460	-20.896	0.041
0.480	-17.996	0.064
0.500	-14.822	0.087
0.520	-11.448	0.109
0.540	-7.877	0.132
0.560	-4.208	0.146
0.580	-0.481	0.167
0.600	3.274	0.181
0.620	6.926	0.192
0.640	10.519	0.204
0.660	13.968	0.206
0.680	17.174	0.213
0.700	20.155	0.212
0.720	22.862	0.209
0.740	25.172	0.202
0.760	27.100	0.196
0.780	28.690	0.187
0.800	29.850	0.174
0.820	30.553	0.157
0.840	30.827	0.138
0.860	30.639	0.119
0.880	30.000	0.097
0.900	28.980	0.073
0.920	27.449	0.048
0.940	25.585	0.028
0.960	23.281	0.000
0.980	20.740	-0.022
1.000	17.765	-0.053
1.020	14.596	-0.069
1.040	11.201	-0.098
1.060	7.635	-0.116
1.080	3.988	-0.140
1.100	0.271	-0.152
1.120	-3.462	-0.166
1.140	-7.135	-0.179
1.160	-10.729	-0.188
1.180	-14.134	-0.195
1.200	-17.324	-0.202
1.220	-20.311	-0.198
1.240	-22.959	-0.196
1.260	-25.236	-0.189
1.280	-27.261	-0.187
1.300	-28.797	-0.167
1.320	-29.925	-0.159
1.340	-30.575	-0.138
1.360	-30.849	-0.125
1.380	-30.634	-0.101
1.400	-30.000	-0.082
1.420	-28.915	-0.058
1.440	-27.368	-0.038
1.460	-25.467	-0.012
1.480	-23.249	0.013
1.500	-20.542	0.038
1.520	-17.582	0.063
1.540	-14.408	0.085
1.560	-10.992	0.106
1.580	-7.426	0.127
1.600	-3.752	0.143
1.620	-0.013	0.165
1.640	3.730	0.176
1.660	7.388	0.191
1.680	10.960	0.198
1.700	14.376	0.202
1.720	17.561	0.203
1.740	20.510	0.208
1.760	23.141	0.201
1.780	25.435	0.201
1.800	27.358	0.185
1.820	28.862	0.182
1.840	29.952	0.162
1.860	30.613	0.150
1.880	30.827	0.127
1.900	30.586	0.114
1.920	29.909	0.089
1.940	28.776	0.069
1.960	27.234	0.041
1.980	25.311	0.019
2.000	23.039	-0.007
2.020	20.322	-0.032
2.040	17.384	-0.058
2.060	14.156	-0.082
2.080	10.750	-0.098
2.100	7.275	-0.123
2.120	3.505	-0.142
2.140	-0.223	-0.159
2.160	-3.945	-0.170
2.180	-7.614	-0.184
2.200	-11.191	-0.189
2.220	-14.585	-0.199
2.240	-17.776	-0.198
2.260	-20.622	-0.199
2.280	-23.313	-0.198
2.300	-25.596	-0.190
2.320	-27.492	-0.184
2.340	-29.017	-0.168
2.360	-30.092	-0.158
2.380	-30.682	-0.135
2.400	-30.844	-0.125
2.420	-30.634	-0.098
2.440	-29.952	-0.084
2.460	-28.819	-0.053
2.480	-27.213	-0.033
2.500	-25.236	-0.004
2.520	-22.900	0.016
2.540	-20.241	0.047
2.560	-17.249	0.065
2.580	-14.032	0.092
2.600	-10.578	0.112
2.620	-6.996	0.133
2.640	-3.284	0.152
2.660	0.448	0.171
2.680	4.176	0.182
2.700	7.844	0.198
2.720	11.395	0.206
2.740	14.773	0.212
2.760	17.937	0.212
2.780	20.843	0.214
2.800	23.453	0.207
2.820	25.693	0.206
2.840	27.562	0.197
2.860	29.023	0.188
2.880	30.054	0.168
2.900	30.661	0.158
2.920	30.817	0.134
2.940	30.543	0.121
2.960	29.785	0.090
2.980	28.615	0.070
3.000	26.992	0.041
3.020	25.043	0.024
3.040	22.658	-0.005
3.060	19.967	-0.027
3.080	16.981	-0.053
3.100	13.747	-0.074
3.120	10.310	-0.095
3.140	6.738	-0.120
3.160	3.053	-0.136
3.180	-0.679	-0.157
3.200	-4.396	-0.160
3.220	-7.968	-0.182
3.240	-11.604	-0.181
3.260	-14.972	-0.194
3.280	-18.135	-0.194
3.300	-21.041	-0.196
3.320	-23.533	-0.195
3.340	-25.827	-0.182
3.360	-27.637	-0.179
3.380	-29.157	-0.160
3.400	-30.151	-0.151
3.420	-30.720	-0.135
3.440	-30.892	-0.117
3.460	-30.537	-0.092
3.480	-29.802	-0.070
3.500	-28.620	-0.050
3.520	-26.966	-0.028
