--- Pendolo di torsione ---
Tempo.Forzante.Pendolo
0.000	-11.524	-0.164
0.020	-14.865	-0.137
0.040	-17.980	-0.109
0.060	-20.880	-0.082
0.080	-23.421	-0.049
0.100	-25.666	-0.019
0.120	-27.551	0.011
0.140	-29.007	0.043
0.160	-30.059	0.075
0.180	-30.661	0.101
0.200	-30.870	0.136
0.220	-30.591	0.155
0.240	-29.909	0.181
0.260	-28.797	0.199
0.280	-27.240	0.226
0.300	-25.381	0.236
0.320	-23.055	0.250
0.340	-20.429	0.260
0.360	-17.507	0.271
0.380	-14.333	0.264
0.400	-10.992	0.268
0.420	-7.431	0.255
0.440	-3.779	0.248
0.460	-0.099	0.232
0.480	3.585	0.219
0.500	7.216	0.194
0.520	10.766	0.175
0.540	14.145	0.147
0.560	17.330	0.126
0.580	20.257	0.091
0.600	22.916	0.062
0.620	25.215	0.032
0.640	27.105	-0.004
0.660	28.700	-0.033
0.680	29.861	-0.064
0.700	30.570	-0.095
0.720	30.849	-0.130
0.740	30.715	-0.160
0.760	30.097	-0.186
0.780	29.093	-0.207
0.800	27.669	-0.231
0.820	25.854	-0.242
0.840	23.652	-0.255
0.860	21.159	-0.262
0.880	18.254	-0.276
0.900	15.155	-0.272
0.920	11.819	-0.274
0.940	8.344	-0.264
0.960	4.729	-0.256
0.980	1.077	-0.242
1.000	-2.629	-0.225
1.020	-6.271	-0.208
1.040	-9.853	-0.183
1.060	-13.253	-0.160
1.080	-16.487	-0.134
1.100	-19.510	-0.103
1.120	-22.207	-0.076
1.140	-24.618	-0.043
1.160	-26.665	-0.014
1.180	-28.314	0.020
1.200	-29.581	0.048
1.220	-30.419	0.079
1.240	-30.774	0.107
1.260	-30.741	0.138
1.280	-30.296	0.157
1.300	-29.383	0.185
1.320	-28.040	0.204
1.340	-26.289	0.225
1.360	-24.173	0.234
1.380	-21.723	0.251
1.400	-18.936	0.254
1.420	-15.885	0.258
1.440	-12.630	0.256
1.460	-9.155	0.255
1.480	-5.567	0.242
1.500	-1.899	0.233
1.520	1.813	0.212
1.540	5.492	0.197
1.560	9.058	0.172
1.580	12.528	0.152
1.600	15.821	0.123
1.620	18.861	0.096
1.640	21.686	0.069
1.660	24.146	0.032
1.680	26.267	0.004
1.700	28.008	-0.030
1.720	29.356	-0.060
1.740	30.274	-0.095
1.760	30.768	-0.124
1.780	30.827	-0.152
1.800	30.462	-0.174
1.820	29.651	-0.202
1.840	28.405	-0.221
1.860	26.761	-0.242
1.880	24.758	-0.254
1.900	22.422	-0.266
1.920	19.650	-0.271
1.940	16.685	-0.555
1.960	13.543	-0.273
1.980	10.047	-0.269
2.000	6.486	-0.262
2.020	2.844	-0.246
2.040	-0.841	-0.233
2.060	-4.525	-0.217
2.080	-8.156	-0.192
2.100	-11.642	-0.170
2.120	-14.977	-0.144
2.140	-18.093	-0.113
2.160	-20.891	-0.087
2.180	-23.512	-0.054
2.200	-25.719	-0.026
2.220	-27.610	0.004
2.240	-29.066	0.042
2.260	-30.097	0.071
2.280	-30.666	0.098
2.300	-30.817	0.127
2.320	-30.575	0.157
2.340	-29.904	0.181
2.360	-28.770	0.197
2.380	-27.223	0.223
2.400	-25.274	0.235
2.420	-22.991	0.255
2.440	-20.348	0.258
2.460	-17.416	0.261
2.480	-14.247	0.261
2.500	-10.960	0.260
2.520	-7.334	0.253
2.540	-3.677	0.244
2.560	0.003	0.223
2.580	3.698	0.214
2.600	7.340	0.186
2.620	10.858	0.169
2.640	14.252	0.140
2.660	17.416	0.118
2.680	20.348	0.086
2.700	22.991	0.057
2.720	25.284	0.024
2.740	27.223	-0.008
2.760	28.749	-0.043
2.780	29.887	-0.073
2.800	30.575	-0.104
2.820	30.870	-0.133
2.840	30.693	-0.155
2.860	30.092	-0.183
2.880	29.050	-0.201
2.900	27.605	-0.225
