--- Pendolo di torsione ---
Tempo.Forzante.Pendolo
0.000	13.898	-0.020
0.020	6.792	-0.036
0.040	3.064	-0.051
0.060	-0.712	-0.058
0.080	-4.482	-0.077
0.100	-8.194	-0.077
0.120	-11.728	-0.097
0.140	-15.133	-0.098
0.160	-18.313	-0.109
0.180	-21.235	-0.104
0.200	-23.802	-0.119
0.220	-26.047	-0.110
0.240	-27.884	-0.121
0.260	-29.302	-0.112
0.280	-30.258	-0.111
0.300	-30.774	-0.109
0.320	-30.854	-0.096
0.340	-30.484	-0.099
0.360	-29.640	-0.073
0.380	-28.367	-0.079
0.400	-26.606	-0.050
0.420	-24.506	-0.054
0.440	-22.008	-0.023
0.460	-19.177	-0.030
0.480	-16.052	-0.002
0.500	-12.738	0.004
0.520	-9.166	0.024
0.540	-5.530	0.036
0.560	-1.770	0.046
0.580	2.022	0.063
0.600	5.787	0.070
0.620	9.429	0.089
0.640	12.985	0.087
0.660	16.293	0.108
0.680	19.306	0.099
0.700	22.191	0.118
0.720	24.635	0.102
0.740	26.708	0.121
0.760	28.373	0.107
0.780	29.640	0.118
0.800	30.435	0.102
0.820	30.784	0.102
0.840	30.693	0.093
0.860	30.118	0.087
0.880	29.109	0.081
0.900	27.696	0.058
0.920	25.805	0.057
0.940	23.560	0.035
0.960	20.966	0.032
0.980	18.044	0.005
1.000	14.865	0.004
1.020	11.427	-0.024
1.040	7.879	-0.021
1.060	4.179	-0.051
1.080	0.403	-0.051
1.100	-3.378	-0.071
1.120	-7.111	-0.074
1.140	-10.721	-0.086
1.160	-14.174	-0.100
1.180	-17.408	-0.094
1.200	-20.389	-0.118
1.220	-23.058	-0.100
1.240	-25.384	-0.126
1.260	-27.355	-0.101
1.280	-28.918	-0.130
1.300	-29.987	-0.097
1.320	-30.626	-0.121
1.340	-30.819	-0.091
1.360	-30.567	-0.102
1.380	-29.858	-0.080
1.400	-28.692	-0.077
1.420	-27.081	-0.062
1.440	-25.099	-0.047
1.460	-22.709	-0.042
1.480	-19.954	-0.015
1.500	-16.940	-0.023
1.520	-13.675	0.011
1.540	-10.157	0.002
1.560	-6.488	0.037
1.580	-2.771	0.029
1.600	0.994	0.059
1.620	4.743	0.055
1.640	8.438	0.085
1.660	12.015	0.075
1.680	15.404	0.097
1.700	18.552	0.092
1.720	21.458	0.107
1.740	24.009	0.101
1.760	26.195	0.110
1.780	27.983	0.106
1.800	29.342	0.102
1.820	30.282	0.106
1.840	30.760	0.091
1.860	30.782	0.095
1.880	30.368	0.071
1.900	29.477	0.080
1.920	28.150	0.051
1.940	26.388	0.055
1.960	24.277	0.027
1.980	21.731	0.026
2.000	18.906	0.005
2.020	15.807	0.001
2.040	12.439	-0.020
2.060	8.916	-0.033
2.080	5.248	-0.043
2.100	1.488	-0.069
2.120	-2.293	-0.061
2.140	-6.032	-0.093
2.160	-9.716	-0.083
2.180	-13.224	-0.118
2.200	-16.527	-0.097
2.220	-19.578	-0.129
2.240	-22.312	-0.105
2.260	-24.771	-0.135
2.280	-26.834	-0.111
2.300	-28.504	-0.131
2.320	-29.686	-0.113
2.340	-30.486	-0.123
2.360	-30.809	-0.106
2.380	-30.669	-0.103
2.400	-30.116	-0.097
2.420	-29.058	-0.081
2.440	-27.586	-0.073
2.460	-25.679	-0.062
2.480	-23.423	-0.053
2.500	-20.775	-0.034
2.520	-17.816	-0.026
2.540	-14.604	-0.005
2.560	-11.177	0.003
2.580	-7.557	0.021
2.600	-3.824	0.031
2.620	-0.054	0.045
2.640	3.717	0.056
2.660	7.407	0.065
2.680	10.925	0.079
2.700	14.475	0.086
2.720	17.698	0.098
2.740	20.646	0.095
2.760	23.327	0.106
2.780	25.604	0.102
2.800	27.516	0.112
2.820	29.009	0.099
2.840	30.067	0.108
2.860	30.674	0.094
2.880	30.814	0.097
2.900	30.551	0.078
2.920	29.772	0.082
2.940	28.563	0.059
2.960	26.936	0.058
2.980	24.927	0.040
3.000	22.548	0.031
3.020	19.733	0.016
3.040	16.688	0.002
3.060	13.406	-0.013
3.080	9.931	-0.027
3.100	6.290	-0.040
3.120	2.551	-0.053
3.140	-1.219	-0.067
3.160	-4.979	-0.076
3.180	-8.690	-0.087
3.200	-12.251	-0.093
3.220	-15.528	-0.102
3.240	-18.772	-0.109
3.260	-21.624	-0.114
3.280	-24.132	-0.113
3.300	-26.249	-0.115
3.320	-28.080	-0.121
3.340	-29.439	-0.114
