--- Pendolo di torsione ---
Tempo.Forzante.Pendolo
0.000	22.274	-0.589
0.020	19.626	-0.251
0.040	16.559	-0.265
0.060	13.299	-0.277
0.080	9.877	-0.282
0.100	6.311	-0.282
0.120	2.659	-0.282
0.140	-1.042	-0.273
0.160	-4.721	-0.261
0.180	-8.357	-0.244
0.200	-11.838	-0.230
0.220	-15.152	-0.206
0.240	-18.208	-0.183
0.260	-21.157	-0.157
0.280	-23.622	-0.128
0.300	-25.889	-0.095
0.320	-27.699	-0.066
0.340	-29.154	-0.029
0.360	-30.159	0.003
0.380	-30.690	0.038
0.400	-30.868	0.071
0.420	-30.535	0.107
0.440	-29.858	0.137
0.460	-28.655	0.164
0.480	-27.070	0.195
0.500	-25.094	0.223
0.520	-22.752	0.248
0.540	-20.093	0.265
0.560	-17.096	0.278
0.580	-13.949	0.286
0.600	-10.511	0.296
0.620	-6.966	0.294
0.640	-3.282	0.295
0.660	0.414	0.286
0.680	4.104	0.279
0.700	7.718	0.260
0.720	11.274	0.245
0.740	14.620	0.226
0.760	17.773	0.202
0.780	20.679	0.174
0.800	23.284	0.145
0.820	25.529	0.115
0.840	27.409	0.082
0.860	28.896	0.048
0.880	29.987	0.013
0.900	30.631	-0.019
0.920	30.846	-0.058
0.940	30.621	-0.087
0.960	29.938	-0.123
0.980	28.848	-0.152
1.000	27.339	-0.184
1.020	25.448	-0.211
1.040	23.166	-0.235
1.060	20.555	-0.251
1.080	17.660	-0.267
1.100	14.497	-0.277
1.120	11.134	-0.290
1.140	7.616	-0.290
1.160	3.985	-0.293
1.180	0.295	-0.286
1.200	-3.395	-0.277
1.220	-6.956	-0.260
1.240	-10.603	-0.248
1.260	-13.895	-0.221
1.280	-17.198	-0.203
1.300	-20.136	-0.175
1.320	-22.773	-0.149
1.340	-25.115	-0.115
1.360	-27.092	-0.090
1.380	-28.666	-0.049
1.400	-29.820	-0.020
1.420	-30.540	0.015
1.440	-30.825	0.048
1.460	-30.685	0.083
1.480	-30.110	0.114
1.500	-29.106	0.145
1.520	-27.634	0.176
1.540	-25.803	0.205
1.560	-23.601	0.227
1.580	-21.044	0.249
1.600	-18.181	0.259
1.620	-15.066	0.274
1.640	-11.747	0.277
